num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,label
0.00014154138569016591,0.00016674408356260646,14,0.00014154138569016591,14,14,14,14,14,C0
0.00008256615613260124,0.000333484195231176,14,0.00008256615613260124,14,14,14,14,14,C0
0.000023221829847017902,0.0000476415720357584,14,0.000023221829847017902,14,14,14,14,14,C0
0.0014860418214626898,0.00016674408356260646,14,0.0014860418214626898,14,14,14,14,14,C0
0.00007249716484301774,0.0006669525034538611,14,0.00007430958434403214,14,0.05017921146953405,14,14,14,C0
0.00007822059324732792,0.0006669525034538611,14,0.00007822059324732792,14,14,14,14,14,C0
0.00010249577204940297,0.0002223245621000143,14,0.00010249577204940297,14,14,14,14,14,C0
0.00012923355272267403,0.000333484195231176,14,0.00012923355272267403,14,14,14,14,14,C0
0.00022864235436298607,0.0006669525034538611,14,0.00022864235436298607,14,14,14,14,14,C0
0.00011008799175912748,0.0006669525034538611,14,0.00011008799175912748,14,14,14,14,14,C0
0.0001486183798473477,0.0006669525034538611,14,0.0001486183798473477,14,14,14,14,14,C0
0.00033025878134509685,0.000333484195231176,14,0.00033025878134509685,14,14,14,14,14,C0
0.00012923355272267403,0.000333484195231176,14,0.00012923355272267403,14,14,14,14,14,C0
0.00010249577204940297,0.0006669525034538611,14,0.00010249577204940297,14,14,14,14,14,C0
0.00021231100529261007,0.0006669525034538611,14,0.00021231100529261007,14,14,14,14,14,C0
0.00007430958434403214,0.0006669525034538611,14,0.00007430958434403214,14,14,14,14,14,C0
0.00024769554678791955,0.0006669525034538611,14,0.00024769554678791955,14,14,14,14,14,C0
0.00008492517485486894,0.000333484195231176,14,0.00008492517485486894,14,14,14,14,14,C0
0.0002702128891548127,0.0006669525034538611,14,0.0002702128891548127,14,14,14,14,14,C0
0.00007430958434403214,0.0006669525034538611,14,0.00007430958434403214,14,14,14,14,14,C0
0.00021231100529261007,0.0006669525034538611,14,0.00021231100529261007,14,14,14,14,14,C0
0.00019815713861091845,0.0006669525034538611,14,0.00019815713861091845,14,14,14,14,14,C0
0.00011432211071279837,0.000333484195231176,14,0.00011432211071279837,14,14,14,14,14,C0
0.00015644031243365256,0.0006669525034538611,14,0.00015644031243365256,14,14,14,14,14,C0
0.00007822059324732792,0.000333484195231176,14,0.00007822059324732792,14,14,14,14,14,C0
0.00009288685717318755,0.0006669525034538611,14,0.00009288685717318755,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.0001486183798473477,0.0006669525034538611,14,0.0001486183798473477,14,14,14,14,14,C0
0.00017484482521761937,0.0006669525034538611,14,0.00017484482521761937,14,14,14,14,14,C0
0.00011889495630610356,0.0006669525034538611,14,0.00011889495630610356,14,14,14,14,14,C0
0.00013510774842937244,0.0006669525034538611,14,0.00013510774842937244,14,14,14,14,14,C0
0.00008742295851780619,0.0006669525034538611,14,0.00008742295851780619,14,14,14,14,14,C0
0.00022864235436298607,0.0006669525034538611,14,0.00022864235436298607,14,14,14,14,14,C0
0.00016513133838949766,0.0006669525034538611,14,0.00016513133838949766,14,14,14,14,14,C0
0.00010615630758031861,0.0006669525034538611,14,0.00010615630758031861,14,14,14,14,14,C0
0.00015644031243365256,0.0006669525034538611,14,0.00015644031243365256,14,14,14,14,14,C0
0.00011432211071279837,0.0006669525034538611,14,0.00011432211071279837,14,14,14,14,14,C0
0.00016513133838949766,0.000333484195231176,14,0.00016513133838949766,14,14,14,14,14,C0
0.00009007212203485791,0.0006669525034538611,14,0.00009007212203485791,14,14,14,14,14,C0
0.00012384886899443565,0.0002223245621000143,14,0.00012384886899443565,14,14,14,14,14,C0
0.00007621494792885879,0.0006669525034538611,14,0.00007621494792885879,14,14,14,14,14,C0
0.00008033465120415904,0.0006669525034538611,14,0.00008033465120415904,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.00011432211071279837,0.000333484195231176,14,0.00011432211071279837,14,14,14,14,14,C0
0.00015644031243365256,0.0006669525034538611,14,0.00015644031243365256,14,14,14,14,14,C0
0.00018577248178766205,0.0006669525034538611,14,0.00018577248178766205,14,14,14,14,14,C0
0.00010615630758031861,0.0006669525034538611,14,0.00010615630758031861,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.00011432211071279837,0.000333484195231176,14,0.00011432211071279837,14,14,14,14,14,C0
0.00019815713861091845,0.0006669525034538611,14,0.00019815713861091845,14,14,14,14,14,C0
0.00007621494792885879,0.0006669525034538611,14,0.00007621494792885879,14,14,14,14,14,C0
0.00015644031243365256,0.000333484195231176,14,0.00015644031243365256,14,14,14,14,14,C0
0.00010249577204940297,0.0006669525034538611,14,0.00010249577204940297,14,14,14,14,14,C0
0.00014154138569016591,0.0006669525034538611,14,0.00014154138569016591,14,14,14,14,14,C0
0.00015644031243365256,0.0006669525034538611,14,0.00015644031243365256,14,14,14,14,14,C0
0.00007822059324732792,0.00013339558460614953,14,0.00008033465120415904,14,0.05017921146953405,14,14,14,C0
0.0002702128891548127,0.0006669525034538611,14,0.0002702128891548127,14,14,14,14,14,C0
0.00010615630758031861,0.0006669525034538611,14,0.00010615630758031861,14,14,14,14,14,C0
0.0001486183798473477,0.0006669525034538611,14,0.0001486183798473477,14,14,14,14,14,C0
0.00016513133838949766,0.0006669525034538611,14,0.00016513133838949766,14,14,14,14,14,C0
0.00010615630758031861,0.0006669525034538611,14,0.00010615630758031861,14,14,14,14,14,C0
0.00014154138569016591,0.000333484195231176,14,0.0001486183798473477,14,0.05017921146953405,14,14,14,C0
0.0001486183798473477,0.0006669525034538611,14,0.0001486183798473477,14,14,14,14,14,C0
0.00014154138569016591,0.0006669525034538611,14,0.00014154138569016591,14,14,14,14,14,C0
0.00006912522033663983,0.0006669525034538611,14,0.00006912522033663983,14,14,14,14,14,C0
0.00014154138569016591,0.000333484195231176,14,0.00014154138569016591,14,14,14,14,14,C0
0.00013510774842937244,0.0006669525034538611,14,0.00013510774842937244,14,14,14,14,14,C0
0.00009288685717318755,0.0006669525034538611,14,0.00009288685717318755,14,14,14,14,14,C0
0.00014154138569016591,0.0006669525034538611,14,0.00014154138569016591,14,14,14,14,14,C0
0.00007822059324732792,0.0006669525034538611,14,0.00007822059324732792,14,14,14,14,14,C0
0.00015644031243365256,0.0006669525034538611,14,0.00015644031243365256,14,14,14,14,14,C0
0.00011889495630610356,0.0006669525034538611,14,0.00011889495630610356,14,14,14,14,14,C0
0.00007249716484301774,0.0006669525034538611,14,0.00007249716484301774,14,14,14,14,14,C0
0.00009907927049348554,0.0006669525034538611,14,0.00009907927049348554,14,14,14,14,14,C0
0.00008742295851780619,0.0006669525034538611,14,0.00008742295851780619,14,14,14,14,14,C0
0.00014154138569016591,0.0006669525034538611,14,0.00014154138569016591,14,14,14,14,14,C0
0.00016513133838949766,0.0002223245621000143,14,0.00016513133838949766,14,14,14,14,14,C0
0.00007822059324732792,0.0002223245621000143,14,0.00007822059324732792,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.00011008799175912748,0.0006669525034538611,14,0.00011008799175912748,14,14,14,14,14,C0
0.00010249577204940297,0.00016674408356260646,14,0.00010249577204940297,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.000371540033438603,0.0006669525034538611,14,0.000371540033438603,14,14,14,14,14,C0
0.00014154138569016591,0.0006669525034538611,14,0.00014154138569016591,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.00004953981054561024,0.00016674408356260646,14,0.00004953981054561024,14,14,14,14,14,C0
0.00007249716484301774,0.000333484195231176,14,0.00007430958434403214,14,0.05017921146953405,14,14,14,C0
0.00009288685717318755,0.000333484195231176,14,0.00009588318688318004,14,0.05017921146953405,14,14,14,C0
0.00011432211071279837,0.0006669525034538611,14,0.00011432211071279837,14,14,14,14,14,C0
0.00010249577204940297,0.0006669525034538611,14,0.00010249577204940297,14,14,14,14,14,C0
0.00033025878134509685,0.0006669525034538611,14,0.00033025878134509685,14,14,14,14,14,C0
0.0004953823290046353,0.0006669525034538611,14,0.0004953823290046353,14,14,14,14,14,C0
0.00013510774842937244,0.0006669525034538611,14,0.00014154138569016591,14,0.05017921146953405,14,14,14,C0
0.00014154138569016591,0.000333484195231176,14,0.00014154138569016591,14,14,14,14,14,C0
0.00014154138569016591,0.0006669525034538611,14,0.00014154138569016591,14,14,14,14,14,C0
0.00011432211071279837,0.000333484195231176,14,0.00011432211071279837,14,14,14,14,14,C0
0.00018577248178766205,0.0002223245621000143,14,0.00018577248178766205,14,14,14,14,14,C0
0.0002702128891548127,0.000333484195231176,14,0.0002702128891548127,14,14,14,14,14,C0
0.00018577248178766205,0.0006669525034538611,14,0.00018577248178766205,14,14,14,14,14,C0
0.00019815713861091845,0.0006669525034538611,14,0.00019815713861091845,14,14,14,14,14,C0
0.000371540033438603,0.0006669525034538611,14,0.000371540033438603,14,14,14,14,14,C0
0.000021696310542392267,0.00000411718569183865,14,0.00002185584198850695,14,14,0.08860759493670886,14,14,C0
0.00015644031243365256,0.000333484195231176,14,0.00015644031243365256,14,14,14,14,14,C0
0.00010249577204940297,0.0002223245621000143,14,0.00010249577204940297,14,14,14,14,14,C0
0.00009588318688318004,0.00016674408356260646,14,0.00009588318688318004,14,14,14,14,14,C0
0.000051248073621518334,0.000333484195231176,14,0.000051248073621518334,14,14,14,14,14,C0
0.0002702128891548127,0.000333484195231176,14,0.0002702128891548127,14,14,14,14,14,C0
0.00017484482521761937,0.0006669525034538611,14,0.00017484482521761937,14,14,14,14,14,C0
0.00008033465120415904,0.000111163163703639,14,0.00008033465120415904,14,14,14,14,14,C0
0.00011889495630610356,0.000333484195231176,14,0.00011889495630610356,14,14,14,14,14,C0
0.00018577248178766205,0.0006669525034538611,14,0.00018577248178766205,14,14,14,14,14,C0
0.00005828209365932451,0.00016674408356260646,14,0.00005828209365932451,14,14,14,14,14,C0
0.00009907927049348554,0.0006669525034538611,14,0.00009907927049348554,14,14,14,14,14,C0
0.00008033465120415904,0.00016674408356260646,14,0.00008033465120415904,14,14,14,14,14,C0
0.00006605300281668876,0.000333484195231176,14,0.00006605300281668876,14,14,14,14,14,C0
0.00016513133838949766,0.0002223245621000143,14,0.00016513133838949766,14,14,14,14,14,C0
0.00007249716484301774,0.00013339558460614953,14,0.00007249716484301774,14,14,14,14,14,C0
0.00013510774842937244,0.0002223245621000143,14,0.00013510774842937244,14,14,14,14,14,C0
0.00022864235436298607,0.0006669525034538611,14,0.00022864235436298607,14,14,14,14,14,C0
0.00006912522033663983,0.000333484195231176,14,0.00006912522033663983,14,14,14,14,14,C0
0.00017484482521761937,0.0006669525034538611,14,0.00017484482521761937,14,14,14,14,14,C0
0.00012923355272267403,0.00016674408356260646,14,0.00012923355272267403,14,14,14,14,14,C0
0.00017484482521761937,0.0006669525034538611,14,0.00017484482521761937,14,14,14,14,14,C0
0.000059447730582884996,0.0002223245621000143,14,0.000059447730582884996,14,14,14,14,14,C0
0.00010249577204940297,0.00016674408356260646,14,0.00010249577204940297,14,14,14,14,14,C0
0.00022864235436298607,0.0006669525034538611,14,0.00022864235436298607,14,14,14,14,14,C0
0.00009288685717318755,0.0006669525034538611,14,0.00009288685717318755,14,14,14,14,14,C0
0.00013510774842937244,0.000333484195231176,14,0.00013510774842937244,14,14,14,14,14,C0
0.00016513133838949766,0.0006669525034538611,14,0.00016513133838949766,14,14,14,14,14,C0
0.00010249577204940297,0.000333484195231176,14,0.00010615630758031861,14,0.05017921146953405,14,14,14,C0
0.00010249577204940297,0.000333484195231176,14,0.00010249577204940297,14,14,14,14,14,C0
0.00008256615613260124,0.000333484195231176,14,0.00008742295851780619,14,14,14,0.13592233009708737,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.00006605300281668876,0.0006669525034538611,14,0.00006605300281668876,14,14,14,14,14,C0
0.00009907927049348554,0.00008337253827692785,14,0.00009907927049348554,14,14,14,14,14,C0
0.00019815713861091845,0.000333484195231176,14,0.00019815713861091845,14,14,14,14,14,C0
0.00017484482521761937,0.000333484195231176,14,0.00017484482521761937,14,14,14,14,14,C0
0.0002972336043820726,0.0006669525034538611,14,0.0002972336043820726,14,14,14,14,14,C0
0.00007621494792885879,0.000333484195231176,14,0.00007621494792885879,14,14,14,14,14,C0
0.00009907927049348554,0.0006669525034538611,14,0.00009907927049348554,14,14,14,14,14,C0
0.0002972336043820726,0.0006669525034538611,14,0.0002972336043820726,14,14,14,14,14,C0
0.00007430958434403214,0.000333484195231176,14,0.00007430958434403214,14,14,14,14,14,C0
0.00011008799175912748,0.000333484195231176,14,0.00011008799175912748,14,14,14,14,14,C0
0.00007822059324732792,0.00016674408356260646,14,0.00007822059324732792,14,14,14,14,14,C0
0.00019815713861091845,0.0002223245621000143,14,0.00019815713861091845,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.0005944545879155874,0.0006669525034538611,14,0.0005944545879155874,14,14,14,14,14,C0
0.00011889495630610356,0.0006669525034538611,14,0.00011889495630610356,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.0002972336043820726,0.0006669525034538611,14,0.0002972336043820726,14,14,14,14,14,C0
0.00009007212203485791,0.0006669525034538611,14,0.00009007212203485791,14,14,14,14,14,C0
0.00015644031243365256,0.0006669525034538611,14,0.00015644031243365256,14,14,14,14,14,C0
0.00011889495630610356,0.000333484195231176,14,0.00011889495630610356,14,14,14,14,14,C0
0.00018577248178766205,0.000333484195231176,14,0.00018577248178766205,14,14,14,14,14,C0
0.00006066094431758604,0.00016674408356260646,14,0.00006066094431758604,14,14,14,14,14,C0
0.00013510774842937244,0.0006669525034538611,14,0.00013510774842937244,14,14,14,14,14,C0
0.00021231100529261007,0.0006669525034538611,14,0.00021231100529261007,14,14,14,14,14,C0
0.00024769554678791955,0.000333484195231176,14,0.00024769554678791955,14,14,14,14,14,C0
0.00009007212203485791,0.0002223245621000143,14,0.00009007212203485791,14,14,14,14,14,C0
0.0002972336043820726,0.0002223245621000143,14,0.0002972336043820726,14,14,14,14,14,C0
0.0005944545879155874,0.0006669525034538611,14,0.0005944545879155874,14,14,14,14,14,C0
0.00009288685717318755,0.000333484195231176,14,0.00009288685717318755,14,14,14,14,14,C0
0.0002972336043820726,0.0006669525034538611,14,0.0002972336043820726,14,14,14,14,14,C0
0.00015644031243365256,0.000333484195231176,14,0.00015644031243365256,14,14,14,14,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.00012384886899443565,0.00016674408356260646,14,0.00012384886899443565,14,14,14,14,14,C0
0.0005944545879155874,0.000333484195231176,14,0.0005944545879155874,14,14,14,14,14,C0
0.00022864235436298607,0.000333484195231176,14,0.00022864235436298607,14,14,14,14,14,C0
0.00009007212203485791,0.0006669525034538611,14,0.00009007212203485791,14,14,14,14,14,C0
0.00016513133838949766,0.0002223245621000143,14,0.00016513133838949766,14,14,14,14,14,C0
0.00024769554678791955,0.0006669525034538611,14,0.00024769554678791955,14,14,14,14,14,C0
0.00010615630758031861,0.00013339558460614953,14,0.00010615630758031861,14,14,14,14,14,C0
0.00009588318688318004,0.000333484195231176,14,0.00009588318688318004,14,14,14,14,14,C0
0.00022864235436298607,0.0006669525034538611,14,0.00022864235436298607,14,14,14,14,14,C0
0.000043078116009366416,0.00008337253827692785,14,0.00004953981054561024,14,0.025134649910233394,14,0.2692307692307692,0.0748663101604278,C0
0.00008742295851780619,0.00016674408356260646,14,0.00009288685717318755,14,0.025134649910233394,14,14,14,C0
0.00006755420018239635,0.0006669525034538611,14,0.00007621494792885879,14,0.012578616352201259,0.08860759493670886,14,14,C0
0.00006755420018239635,0.00009528281982699362,14,0.00006912522033663983,14,14,14,14,0.4375,C0
0.00011432211071279837,0.0006669525034538611,14,0.00013510774842937244,14,14,14,14,0.112,C0
0.00005828209365932451,0.00009528281982699362,14,0.00006192470840097133,14,0.05017921146953405,14,14,0.2222222222222222,C0
0.00004128319980184064,0.0006669525034538611,14,0.00004128319980184064,14,14,14,14,14,C0
0.00014154138569016591,0.000333484195231176,14,0.00015644031243365256,14,0.05017921146953405,0.08860759493670886,14,14,C0
0.00009907927049348554,0.000333484195231176,14,0.00009907927049348554,14,14,14,14,14,C0
0.00004794175761332233,0.0006669525034538611,14,0.00004794175761332233,14,14,14,14,14,C0
0.00006066094431758604,0.00008337253827692785,14,0.00007430958434403214,14,0.010064701653486701,14,14,0.112,C0
0.00022864235436298607,0.000333484195231176,14,0.0002702128891548127,14,0.025134649910233394,14,14,14,C0
0.00006324224943646638,0.00016674408356260646,14,0.00007621494792885879,14,14,14,14,0.05622489959839357,C0
0.000035385614736592015,0.000012351549810712499,14,0.000035385614736592015,14,14,14,14,14,C0
0.000040717678161654996,0.000019617157165657084,14,0.000041864651581437213,14,0.05017921146953405,0.08860759493670886,14,14,C0
0.00033025878134509685,0.0006669525034538611,14,0.00033025878134509685,14,14,14,14,14,C0
0.000025624083710220898,0.000010261289067109563,14,0.000025624083710220898,14,14,14,14,14,C0
0.00033025878134509685,0.00016674408356260646,14,0.00033025878134509685,14,14,14,14,14,C0
0.00002185584198850695,0.000005293524016151298,14,0.00002185584198850695,14,14,14,14,14,C0
0.00011008799175912748,0.000333484195231176,14,0.00012384886899443565,14,14,0.029661016949152543,14,14,C0
0.00009588318688318004,0.0002223245621000143,14,0.00009588318688318004,14,14,14,14,14,C0
0.00004436402584521391,0.000022999420086050687,14,0.00004436402584521391,14,14,14,14,14,C0
0.0000707710505962461,0.0002223245621000143,14,0.00007621494792885879,14,14,14,14,0.14893617021276595,C0
0.00004953981054561024,0.000017552195842386295,14,0.00004953981054561024,14,14,14,14,14,C0
0.00011008799175912748,0.0002223245621000143,14,0.00011432211071279837,14,0.05017921146953405,14,14,14,C0
0.00019815713861091845,0.00013339558460614953,14,0.00021231100529261007,14,0.05017921146953405,14,14,14,C0
0.00004371161573743057,0.00005130629491591265,14,0.00004794175761332233,14,14,0.044444444444444446,0.09090909090909091,0.4375,C0
0.00008256615613260124,0.000044465477321018514,14,0.00009288685717318755,14,14,14,0.06829268292682927,14,C0
0.00002858070271782068,0.000011701468785078286,14,0.00002972392839930276,14,0.016766467065868262,0.08860759493670886,14,14,C0
0.00004503620589266585,0.000333484195231176,14,0.00004794175761332233,14,0.012578616352201259,14,14,14,C0
0.00004718077989829172,0.00013339558460614953,14,0.000051248073621518334,14,14,0.044444444444444446,0.13592233009708737,0.4375,C0
0.0004953823290046353,0.00008337253827692785,14,0.0004953823290046353,14,14,14,14,14,C0
0.000051248073621518334,0.0002223245621000143,14,0.000053078355025951524,14,14,14,0.13592233009708737,14,C0
0.00009588318688318004,0.0002223245621000143,14,0.00009907927049348554,14,0.05017921146953405,14,14,14,C0
0.00011008799175912748,0.0006669525034538611,14,0.00011008799175912748,14,14,14,14,14,C0
0.00009007212203485791,0.00009528281982699362,14,0.00009907927049348554,14,0.016766467065868262,14,14,14,C0
0.00008492517485486894,0.000333484195231176,14,0.00009907927049348554,14,0.05017921146953405,0.08860759493670886,0.09090909090909091,14,C0
0.00006324224943646638,0.0006669525034538611,14,0.00006605300281668876,14,14,0.08860759493670886,0.2692307692307692,14,C0
0.0000707710505962461,0.0002223245621000143,14,0.00007249716484301774,14,0.05017921146953405,14,14,14,C0
0.00009588318688318004,0.000111163163703639,14,0.00010249577204940297,14,0.025134649910233394,14,14,14,C0
0.00013510774842937244,0.00013339558460614953,14,0.00013510774842937244,14,14,14,14,14,C0
0.00010615630758031861,0.0006669525034538611,14,0.00010615630758031861,14,14,14,14,14,C0
0.000020220373181430188,0.000005130646413806423,14,0.000020220373181430188,14,14,14,14,14,C0
0.00002251813916531692,0.000027790956425765392,14,0.000022690033078826795,14,0.05017921146953405,14,14,14,C0
0.00006605300281668876,0.00016674408356260646,14,0.00006605300281668876,14,14,14,14,14,C0
0.00018577248178766205,0.000333484195231176,14,0.00018577248178766205,14,14,14,14,14,C0
0.00009588318688318004,0.0006669525034538611,14,0.00009588318688318004,14,14,14,14,14,C0
0.000053078355025951524,0.00016674408356260646,14,0.00005828209365932451,14,14,0.017811704834605598,14,14,C0
0.00008492517485486894,0.00016674408356260646,14,0.00008492517485486894,14,14,14,14,14,C0
0.00010615630758031861,0.00013339558460614953,14,0.00010615630758031861,14,14,14,14,14,C0
0.00008256615613260124,0.0002223245621000143,14,0.00008492517485486894,14,14,0.08860759493670886,14,14,C0
0.00005608277818059456,0.00009528281982699362,14,0.00005716128874208418,14,14,14,0.2692307692307692,14,C0
0.00004718077989829172,0.0002223245621000143,14,0.00004794175761332233,14,14,14,0.2692307692307692,14,C0
0.00004503620589266585,0.0006669525034538611,14,0.00004503620589266585,14,14,14,14,14,C0
0.000024565239133829667,0.0002223245621000143,14,0.000025846901418071784,14,0.025134649910233394,0.029661016949152543,14,0.4375,C0
0.00003128834218718921,0.0000476415720357584,14,0.000034969314426590664,14,14,0.017811704834605598,14,0.08974358974358974,C0
0.00006461707460041262,0.000044465477321018514,14,0.0000707710505962461,14,0.025134649910233394,14,0.13592233009708737,14,C0
0.00006324224943646638,0.000333484195231176,14,0.00006324224943646638,14,14,14,14,14,C0
0.00003302657931922784,0.00016674408356260646,14,0.00003302657931922784,14,14,14,14,14,C0
0.00005404341230105269,0.000333484195231176,14,0.00007249716484301774,14,14,14,0.019580419580419582,14,C0
0.00012923355272267403,0.0006669525034538611,14,0.00012923355272267403,14,14,14,14,14,C0
0.00010615630758031861,0.000333484195231176,14,0.00010615630758031861,14,14,14,14,14,C0
0.000037625204587049944,0.000333484195231176,14,0.000037625204587049944,14,14,14,14,14,C0
0.000034969314426590664,0.0006669525034538611,14,0.000037625204587049944,14,0.05017921146953405,14,0.0546875,14,C0
0.00004128319980184064,0.00016674408356260646,14,0.00004128319980184064,14,14,14,14,14,C0
0.00004872768533053033,0.0006669525034538611,14,0.00004872768533053033,14,14,14,14,14,C0
0.000015321628338883776,0.000014191140471003953,14,0.000015562281919629708,14,0.016766467065868262,14,14,14,C0
0.000059447730582884996,0.0006669525034538611,14,0.00006066094431758604,14,0.05017921146953405,14,14,14,C0
0.000037625204587049944,0.0006669525034538611,14,0.000037625204587049944,14,14,14,14,14,C0
0.00003963187648442609,0.000111163163703639,14,0.00004436402584521391,14,0.008388256440982624,14,14,0.2222222222222222,C0
0.000040717678161654996,0.000333484195231176,14,0.000041864651581437213,14,0.05017921146953405,14,14,0.4375,C0
0.00003669618962493873,0.000111163163703639,14,0.000037625204587049944,14,0.05017921146953405,0.08860759493670886,14,14,C0
0.000023779152816725576,0.00016674408356260646,14,0.000023779152816725576,14,14,14,14,14,C0
0.0000707710505962461,0.000333484195231176,14,0.0000707710505962461,14,14,14,14,14,C0
0.000029141107486974966,0.0000476415720357584,14,0.000029141107486974966,14,14,14,14,14,C0
0.000037625204587049944,0.00008337253827692785,14,0.000037625204587049944,14,14,14,14,14,C0
0.00003064322314176212,0.00006063467177152856,14,0.00003096242267687837,14,0.05017921146953405,14,14,14,C0
0.000024363885065112484,0.00007410897194975412,14,0.00002518977798809243,14,0.012578616352201259,14,14,14,C0
0.00006461707460041262,0.000333484195231176,14,0.00006461707460041262,14,14,14,14,14,C0
0.000015810615925129956,0.00001667458709553705,14,0.000017798774681497283,14,0.004195385076415942,14,14,0.05,C0
0.000034562695495246395,0.0002223245621000143,14,0.000034562695495246395,14,14,14,14,14,C0
0.00022864235436298607,0.00005558180251785565,14,0.00022864235436298607,14,14,14,14,14,C0
0.00021231100529261007,0.00007410897194975412,14,0.00021231100529261007,14,14,14,14,14,C0
0.000027522160253675684,0.000006539058497016087,14,0.000028858184696504656,14,0.05017921146953405,14,0.06829268292682927,14,C0
0.00003810757769182402,0.0002223245621000143,14,0.000040717678161654996,14,14,0.017811704834605598,14,14,C0
0.00011432211071279837,0.0006669525034538611,14,0.00011432211071279837,14,14,14,14,14,C0
0.00008256615613260124,0.00006063467177152856,14,0.00008256615613260124,14,14,14,14,14,C0
0.00004953981054561024,0.00016674408356260646,14,0.00005504421229766337,14,14,0.029661016949152543,0.2692307692307692,0.2222222222222222,C0
0.0001486183798473477,0.000333484195231176,14,0.0001486183798473477,14,14,14,14,14,C0
0.00012923355272267403,0.000333484195231176,14,0.00012923355272267403,14,14,14,14,14,C0
0.00011008799175912748,0.0002223245621000143,14,0.00011889495630610356,14,0.025134649910233394,14,14,14,C0
0.00008033465120415904,0.000333484195231176,14,0.00008256615613260124,14,0.05017921146953405,14,14,14,C0
0.00013510774842937244,0.000333484195231176,14,0.00013510774842937244,14,14,14,14,14,C0
0.00006912522033663983,0.00016674408356260646,14,0.00007430958434403214,14,14,0.029661016949152543,14,14,C0
0.00009588318688318004,0.00007410897194975412,14,0.00010615630758031861,14,14,0.044444444444444446,0.2692307692307692,14,C0
0.00010249577204940297,0.00009528281982699362,14,0.00011008799175912748,14,14,14,0.13592233009708737,14,C0
0.00003810757769182402,0.00001852731654317328,14,0.000040717678161654996,14,14,0.08860759493670886,14,0.112,C0
0.00009007212203485791,0.00016674408356260646,14,0.00009007212203485791,14,14,14,14,14,C0
0.00003377718158371554,0.0000476415720357584,14,0.000041864651581437213,14,0.005593288054334798,14,0.03910614525139665,0.4375,C0
0.00006066094431758604,0.000333484195231176,14,0.00006066094431758604,14,14,14,14,14,C0
0.00004246271621863446,0.0002223245621000143,14,0.00004246271621863446,14,14,14,14,14,C0
0.0007430603471153336,0.0006669525034538611,14,0.0007430603471153336,14,14,14,14,14,C0
0.00009288685717318755,0.00009528281982699362,14,0.00009288685717318755,14,14,14,14,14,C0
0.00011889495630610356,0.000333484195231176,14,0.00012384886899443565,14,14,0.08860759493670886,14,14,C0
0.00016513133838949766,0.0006669525034538611,14,0.00016513133838949766,14,14,14,14,14,C0
0.00008033465120415904,0.0000666981100614099,14,0.00008033465120415904,14,14,14,14,14,C0
0.00011008799175912748,0.00008337253827692785,14,0.00011008799175912748,14,14,14,14,14,C0
0.00033025878134509685,0.00016674408356260646,14,0.00033025878134509685,14,14,14,14,14,C0
0.0004953823290046353,0.0006669525034538611,14,0.0004953823290046353,14,14,14,14,14,C0
0.0002972336043820726,0.0006669525034538611,14,0.0002972336043820726,14,14,14,14,14,C0
0.000019815966290210488,14,14,0.000019815966290210488,14,14,14,14,14,C1
0.00002677831950743194,14,14,0.00002677831950743194,14,14,14,14,14,C1
0.000013954911680360754,14,14,0.000014570568907863008,0.0023672641190395673,14,14,14,14,C1
0.000030330537868759764,14,14,0.00003096242267687837,14,0.025134649910233394,14,14,14,C1
0.00016513133838949766,14,14,0.00016513133838949766,14,14,14,14,14,C1
0.000029141107486974966,14,14,0.00002972392839930276,14,0.025134649910233394,14,14,14,C1
0.00008033465120415904,14,0.004087591240875913,0.00008033465120415904,14,14,14,14,14,C1
0.00005214715928349803,14,14,0.000053078355025951524,0.02127659574468085,14,14,14,14,C1
0.000015644188575049085,14,0.0001318950492251166,0.00001738242959184814,14,14,14,0.01443298969072165,14,C1
0.000004320346269581584,14,14,0.0000047031616332199086,0.0006267066565199874,14,14,0.012466607301869992,14,C1
0.000013761093653088727,14,0.004087591240875913,0.000014087185591626578,0.00426049908703591,14,14,14,14,C1
0.00001281205358000807,14,0.002044094028325303,0.000013269626488449264,0.002663115845539281,14,14,14,14,C1
0.000024363885065112484,14,14,0.000026073628201236262,0.002663115845539281,14,14,14,14,C1
