MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,label
0.1471546260052884,-0.1592418931160644,0.45964436504598044,0.33364673913534354,0.040353858650676644,0.16175697998497907,-0.11858757671530679,-0.08415955814903969,0.29391192048439174,-0.26815527262154504,-0.3447950058427859,-0.23646128838286107,-0.08172465047265753,-0.13599245933045545,-0.19532874677856982,0.3219250038590128,0.40166986444781705,-0.2046291147141226,-0.11522533731752349,0.21801250028412406,0.07251087910880571,0.13237377204963058,C1
0.1471546260052884,-0.14123345527102038,0.47335450921347494,0.3181210438399655,-0.0341006998598421,0.13307262376196527,-0.08287637571155448,-0.030335755908559747,0.32113502238628056,-0.2884568360629973,-0.35625643119770467,-0.24416821344695017,-0.050027506793655196,-0.08309457480221771,-0.1356527694118227,0.31735847035940346,0.3326535246925587,-0.22155383559838382,-0.11395040244502208,0.22126811141412367,0.09634542523640288,0.15549947109050916,C1
0.1471546260052884,-0.15384927807542226,0.4229770558095726,0.3557663032819321,0.01834987896994056,0.1912528428203205,-0.058718346442498404,-0.055091245367334674,0.21955302926902798,-0.3112892423136481,-0.34183416760997254,-0.22222643489050276,-0.072425525534066,-0.12223697874665695,-0.17621650795590005,0.25468520172757647,0.3487410654608142,-0.18057067666918503,-0.10706120985207157,0.18313938118406464,0.057796505233949635,0.1500440045060984,C1
0.1471546260052884,-0.1700749266363586,0.3581564594695766,0.3318170670184319,0.027113431567681867,0.18619182393556666,-0.08719928945649241,-0.08481106325920151,0.22167402233897526,-0.3059135839318058,-0.3073401822288916,-0.20812358959211485,-0.07923759689920284,-0.15060779096703714,-0.2252784985191874,0.23959157575705226,0.3897954584828549,-0.1658519169989593,-0.09193341423032275,0.20875948433900665,0.06259573915692951,0.141964094381884,C1
0.1471546260052884,-0.13222041791516514,0.4088753086577093,0.3081085471597546,0.019368407128482312,0.16168885616359152,-0.06614009734179815,-0.06130287955930103,0.25384507666671663,-0.32350084096376674,-0.3475643512091816,-0.20711381368176973,-0.05033289759211168,-0.11483612345078442,-0.17446400133110074,0.3042279805829087,0.35765689151526137,-0.1929048998133901,-0.09523599540667638,0.21851018471136635,0.07610762396630277,0.1583504384266185,C1
0.1471546260052884,-0.10121354619105638,0.45699380275855933,0.273072198820871,0.018954009401701333,0.18207592559717012,-0.10573731201452363,-0.08946944232465487,0.2861576063430522,-0.27062454137126046,-0.3769404486979506,-0.2541645766161519,-0.002662238839552633,-0.07537293068324824,-0.1676679884403517,0.2521033829687468,0.35200252751298144,-0.1849619631402437,-0.11565462953147398,0.21506147920004842,0.0807485340259737,0.13998801213857698,C1
0.1471546260052884,-0.1274417158532416,0.4123550520532893,0.2674516928151848,0.04153335738029329,0.22688722673770412,-0.09693797336420568,-0.05234157141282347,0.4066674045805351,-0.26723958430096995,-0.3599352183995972,-0.2332746827557931,-0.030383189861844517,-0.10629375490319026,-0.1908825391678899,0.267405551715968,0.38970593810478704,-0.19815890889024557,-0.12354776641938736,0.21028264658002288,0.08517429493848538,0.14962150346470565,C1
0.1471546260052884,-0.12728494238273103,0.3244916761248557,0.2438703361400631,0.08142700884947851,0.1956626193001071,-0.10939149032551077,-0.06839304721447192,0.25155200162674773,-0.3416540794564471,-0.3458595375989113,-0.18892337797743242,-0.03509525964508897,-0.10622878528302016,-0.19270145166687314,0.2381962245134719,0.35805432337212195,-0.17209706875803343,-0.09772873786876268,0.18994791832049712,0.07373717923693968,0.14618061140481992,C1
0.1471546260052884,-0.11187879259553901,0.34690338261237036,0.2806517232165066,0.091486709321144,0.19824063393026392,-0.10295403943815484,-0.06170527003623283,0.27368307452008434,-0.31781320805510915,-0.3218661306113577,-0.20279037914448217,-0.07928589356916471,-0.11236912841080127,-0.1573790322574582,0.27025720674571607,0.3619039937194941,-0.1565027186836936,-0.07841502748200202,0.2119966624371647,0.08355600846718236,0.16752360642544845,C1
0.1471546260052884,-0.14937760536446743,0.3573731752451487,0.30015124503634066,0.05709070950349593,0.20259241869941524,-0.07468234042151028,-0.07521455309610758,0.21355083084548188,-0.3598106518579185,-0.35797303955333304,-0.19480068278107,-0.028845764902305837,-0.09566747023351763,-0.18402567284534788,0.24409536547697142,0.3589580395386459,-0.17503674192374752,-0.08637058171835099,0.225458584583551,0.08984159896603494,0.15837591611157315,C1
0.1471546260052884,-0.1473193624244552,0.47547698271286337,0.400398615966624,0.027668943018016035,0.17334706276190082,-0.07726286094524082,-0.048078337325028975,0.2865101603929723,-0.301002247565046,-0.35116594881757723,-0.2113891004154601,-0.03627964013970508,-0.09410136713044409,-0.16722478187973444,0.25044530645445784,0.318998502368136,-0.22296087577311718,-0.10888675499609946,0.22821692951438283,0.08514967351367697,0.1465812464511526,C1
0.1471546260052884,-0.18056285878902595,0.3667008174171115,0.3305527815869395,0.02703357604316292,0.1808960397281314,-0.068600766186375,-0.04959489514558213,0.3492348680047561,-0.29007995914477414,-0.3476105747839432,-0.21899045616946966,-0.04912041684175483,-0.09900256707884453,-0.1681617937178107,0.3099478377524917,0.40151046316690386,-0.17437838282704432,-0.09099695644832662,0.20062202473948104,0.06305167849750498,0.13170902709777516,C1
0.1471546260052884,-0.14905047538863503,0.3870023490936964,0.287769811864414,0.031738736387119326,0.18759911784379057,-0.0711596623172897,-0.053704256144898266,0.2611315112198265,-0.3168260654679893,-0.35225141164982154,-0.22951814828382056,-0.03795370430044098,-0.09593137394399665,-0.17948031224537253,0.26573881228674034,0.3795787973878464,-0.18485326414417458,-0.08946361813051107,0.22533127490017985,0.08028230605185649,0.15769920434957357,C1
0.1471546260052884,-0.1720228246788551,0.3676371550210639,0.28324071760216835,0.02058631058549998,0.19633278514978358,-0.0581332850630466,-0.06368795965235363,0.24780237603167732,-0.3080408748318233,-0.3183565056599861,-0.1808528013008598,-0.01814839842637761,-0.09274494038221537,-0.16579626300633987,0.2772058348776345,0.38653386653108524,-0.16028752453638484,-0.08989480408827777,0.1994525839867956,0.06257642216372211,0.13019854702382577,C1
0.1471546260052884,-0.15750157460763592,0.4911285771413016,0.3642215623935375,0.002150746971213091,0.13960811882609325,-0.07710950805587125,-0.038693227634242766,0.28825407564039174,-0.3115395198223382,-0.36393724574841735,-0.25016796277839637,-0.0458033140892774,-0.09038019410465714,-0.14841407312447685,0.33404775780535156,0.35569581933674266,-0.20555984044742415,-0.11642718704463806,0.20802307848347606,0.0751397856848145,0.1417507829883931,C1
0.1471546260052884,-0.20690432742948733,0.42978346643549353,0.3931690873626738,0.03274776325980644,0.16478805396743856,-0.09542225534437465,-0.05813322684015354,0.37655578104027465,-0.2799572517463118,-0.3223141437614192,-0.19065191580718188,-0.041653914748043586,-0.10080244919000986,-0.13478383086912615,0.36680467240168124,0.40426898133243094,-0.19547132464864758,-0.07623367047284701,0.24245121435265843,0.08246369134762344,0.16565079456714343,C1
0.1471546260052884,-0.1809766368992622,0.3373408788055778,0.31066831517122034,0.044661007596263125,0.18860100896259258,-0.06300366562821369,-0.06496205760833451,0.18850055618420059,-0.3350788505681468,-0.28842223894491914,-0.13869474205167864,-0.01977255011520629,-0.1026296596570902,-0.17992068408919493,0.2679487029816544,0.35519222932321814,-0.16542705820576398,-0.04465838654918841,0.2236514840390173,0.05993179069109017,0.14299072342158808,C1
0.1471546260052884,-0.16476280689270617,0.5148188866293382,0.3883526210623321,-0.001053926567257224,0.15326186883210746,-0.07754493937097084,-0.0568643199592227,0.24347733436243224,-0.29544205678101976,-0.3337854329317653,-0.22949582783939593,-0.0681475522731928,-0.09528419913865988,-0.1331001469508296,0.3743902731991464,0.4084409553480328,-0.1729060949630431,-0.08644495370378313,0.21009707101168223,0.059545367385764825,0.1475857197820744,C1
0.1471546260052884,-0.1684840277741867,0.4113432310727057,0.33635899250295426,-0.011013775488698752,0.18014642583556917,-0.044088211088822216,-0.044531379572644414,0.22229717457694753,-0.319710659052017,-0.341069897826367,-0.22837709891141234,-0.05262993639586977,-0.08303701157422805,-0.14293183009259347,0.2602803204272438,0.3321905512535821,-0.19662605490454566,-0.09571131513483522,0.22312776856966127,0.08284825538661567,0.1411899486604799,C1
0.1471546260052884,-0.15600969344087112,0.44287827163855015,0.3192607880846747,0.014106429077632932,0.19737347441920994,-0.07482107242551733,-0.06522829147846265,0.24953372825108022,-0.2934543889891832,-0.3440346368461762,-0.21287255492767443,-0.0384325518398595,-0.12239239426398302,-0.18807584774955677,0.2500189175360208,0.3536204277951507,-0.17311887735090647,-0.08032894901050947,0.21068128473176556,0.06074673841159539,0.1326285038342016,C1
0.1471546260052884,-0.16465807114150577,0.41463144428941706,0.3221540150879651,0.017591295393294737,0.19075196216855406,-0.06144842730264538,-0.06321849246837807,0.2149141240805892,-0.3284251149481574,-0.33591169004335364,-0.18419429052869363,-0.04357106628012031,-0.11170569278892029,-0.17088476125301055,0.2711485962270346,0.3491931843970524,-0.1952110956751113,-0.10014420451980377,0.21464121909824735,0.07485963087735492,0.16133504696280004,C1
0.1471546260052884,-0.1267750782256042,0.5157240916382906,0.39947213497507134,0.057029306142967084,0.21367727749996535,-0.08981141049991093,-0.07771272430362919,0.267823850474078,-0.30266109840080624,-0.30920915785198144,-0.18870343193423822,-0.053477488501286974,-0.1230881964940701,-0.20836864429553392,0.2559555562475443,0.3303956502756997,-0.20236432062845944,-0.08491345570045539,0.21806665459016522,0.07752110438099058,0.15422496691944748,C1
0.1471546260052884,-0.1371168471982689,0.4293395869570526,0.28962215344682346,0.029731147831002946,0.19639290309006585,-0.0862157364253584,-0.059270725172993144,0.2252158654242603,-0.3422401324838986,-0.31583239218425385,-0.20496431543676608,-0.052888736448676754,-0.12963326275073356,-0.20463516433451767,0.30848883019558404,0.3618744414662186,-0.18250643523358778,-0.08291081300581016,0.21367606725345273,0.06685277330963252,0.1327911564136663,C1
0.1471546260052884,-0.17075390988525307,0.36938311221213,0.33955828923574566,0.03632773573444792,0.21051829460481875,-0.05919838010947731,-0.05949424423616645,0.23338119227186405,-0.30712715281433267,-0.33867021912132955,-0.19965799307480192,-0.03244012761165049,-0.09894873944313365,-0.17484526523197086,0.2643131613473283,0.38427763547298655,-0.17143969883959453,-0.10093379199733066,0.20528296889232373,0.06426549216227023,0.1441835595667425,C1
0.1471546260052884,-0.1440333253282543,0.4894619894787012,0.3610083716335511,0.008904196758602767,0.15986027905109512,-0.08561177639792733,-0.06932926603967693,0.2287926709350082,-0.3246208235719724,-0.3562584382931975,-0.23773855010570943,-0.08274152738195784,-0.10899970856304048,-0.1528088485447101,0.32737466064571175,0.3793594243486411,-0.2028202705199974,-0.09863747824076852,0.2336309267912115,0.09441773297600853,0.1624638845628203,C1
0.1471546260052884,-0.1363566865258109,0.5121391289119881,0.3191005048752987,-0.021368034779141065,0.15779751750130777,-0.07659054695894779,-0.05232564020912989,0.3166825839250411,-0.2760077870789459,-0.36571049626159335,-0.2504285041712976,-0.06642308082745929,-0.09840166801541939,-0.15441904890788638,0.2953370991428431,0.3468593961164953,-0.2076524370234627,-0.09655160855940026,0.2298527309157759,0.08932088817713735,0.1537180748819536,C1
0.1471546260052884,-0.12219707273821312,0.44328741369020735,0.3188109976534326,0.006403595398974393,0.22060346063296854,-0.043808939855665474,-0.08862125490239742,0.16033155295016532,-0.3304197026086815,-0.3123989000476187,-0.1856266413305896,-0.040081298779957475,-0.11741942323075749,-0.17969746673781428,0.25300875438368764,0.3363734308884694,-0.16699093519153752,-0.07654215330756786,0.20490521045428794,0.06203985749121166,0.1403285911182956,C1
0.1471546260052884,-0.21178393828994152,0.14119587214945456,0.04320232998706136,-0.09051159942407838,0.27441580458666015,0.12694412041701397,0.03640305475178274,0.13318391095987314,-0.4731458268094117,-0.44339087116329057,-0.18849337513218878,0.2144338026096615,-0.02417968924346192,-0.1864472324713684,0.19556142102846408,0.29933448584796585,-0.19397766083693713,-0.07631943666308683,0.2119218876958469,0.09056156595988152,0.18342465317450313,C1
0.1471546260052884,-0.2141701505971345,0.22170396994056346,0.07704335520223798,-0.08432704003736957,0.2537174191913192,0.023705925058539745,0.008545203888920994,0.17492782555271857,-0.4281230865863167,-0.4316717823339957,-0.2039383384132366,0.14280245138923509,-0.037238616589557405,-0.17531289823246188,0.2519931372296941,0.35485400446910687,-0.17420214557534297,-0.07851593368904741,0.25742347144368566,0.12467515040490562,0.18631913880899148,C1
0.1471546260052884,-0.18078474316988835,0.18265100884874913,0.07941229237924113,-0.059511333613538,0.2727606298132308,0.1190651128239939,0.05860368064756083,0.19698352432730692,-0.46089890802926264,-0.4867389279239659,-0.21140099751888042,0.20902722050657108,-0.018713491494571466,-0.1557019182541034,0.23977683696755958,0.31577092236388393,-0.21238518030700293,-0.09051036651247002,0.2523609272308313,0.09056624210432562,0.13571502328419977,C1
0.1471546260052884,-0.17185212742374179,0.1436291974182165,0.11791910256791033,0.026529126074247067,0.30227335140058564,0.09016771573068105,0.07509621306192993,0.22975356297656324,-0.4194742491263399,-0.4288301144849358,-0.22087715119975682,0.1503146462872641,-0.022797838213551413,-0.1832697716094691,0.24624495036288563,0.3533379945176197,-0.21672901128701783,-0.11922653695036323,0.21416849997500426,0.10541893591319285,0.16612770730272958,C1
0.1471546260052884,-0.19419108317299916,0.14974465590246516,0.07860032053604965,-0.040653055869017796,0.3034434660726224,0.07914177917544485,0.002564721832776007,0.21910077770170866,-0.41152760318981807,-0.4310576541838661,-0.18820695335021498,0.15679764664951235,-0.05548032734671127,-0.20048356425137925,0.2670380131966962,0.430681528968723,-0.1812176436208357,-0.09318700584777673,0.26368089379042864,0.1253680132383942,0.1846311748933241,C1
0.1471546260052884,-0.20297226308226607,0.1720397075617643,0.06020338654255947,-0.03270184273712429,0.3474755028386901,0.09827039923015846,0.022332709870249712,0.18979220783749595,-0.43245993095051205,-0.4736916218459295,-0.23907018199329633,0.21958525159643927,-0.02406085841468042,-0.19686623180023066,0.23399281643767955,0.3444306393632033,-0.21154151028823598,-0.0732605846583908,0.25887296219574646,0.11436519340517393,0.19137045143909265,C1
0.1471546260052884,-0.20661910829474306,0.16502303383673028,0.0798136634325029,-0.07076040366620817,0.30748503755293,0.13274694533537712,0.04804229630215151,0.14936863906115405,-0.45164829388964856,-0.4499509729839924,-0.1952089233106996,0.14538188896520665,-0.04901359633528013,-0.17085637400796616,0.31105310614417125,0.3752245082556662,-0.21293192882191048,-0.10015847871653805,0.2467443898871588,0.11209436159321806,0.17690796730576513,C1
0.1471546260052884,-0.17953814153741898,0.1942760742446294,0.06674682709473073,-0.05425115219270449,0.2883818326429457,0.05526804606050806,0.043816724107258676,0.16738999881609906,-0.4510712908866946,-0.4523048312805927,-0.219852182968736,0.1822798876706908,-0.03141581791489756,-0.17029461039671234,0.28386157494096975,0.3393351962201714,-0.21930815726820896,-0.10774954468856712,0.22166959586834417,0.11007168906935105,0.19022106372816222,C1
0.1471546260052884,-0.1969527750571926,0.17752279561569156,0.05234673569082243,-0.0806210084662482,0.2815268362588126,0.0756738176360382,0.03723422397210174,0.14447436137719682,-0.4615799706993433,-0.46682174007574095,-0.20675447044862583,0.24618340374603576,-0.04908973030664343,-0.20669726316437453,0.26726544459183776,0.41354638668840926,-0.17468343984935553,-0.06740015988583858,0.25871251011619983,0.11333442198298316,0.16830781521181176,C1
0.1471546260052884,-0.1683010760752518,0.23255011310679213,0.10556814623536342,-0.0735564445834962,0.26713300276124563,0.09135912239394162,0.05807705276338393,0.16258580693367308,-0.431144988307834,-0.4134031784406601,-0.19006163076634708,0.15427417998432247,-0.04055115466550774,-0.19899651082999392,0.2383688270525961,0.3972070858163147,-0.1809557531333369,-0.1083517251014442,0.20802432799950804,0.10830511395016429,0.18643686703976264,C1
0.1471546260052884,-0.19787568108163545,0.20660441251847966,0.08734640434254431,-0.07780901775175131,0.2536820620622391,0.06252619395230563,0.01881748075523315,0.12155119342341769,-0.4552359762348122,-0.44337961729997066,-0.14845935035451419,0.17857902749759225,-0.08596187452460335,-0.1887598698953401,0.29861451242290826,0.4325339866573562,-0.14478542145635676,-0.07528109639531932,0.21521248857878178,0.10650299850869072,0.20142736321743387,C1
0.1471546260052884,-0.1784978251262302,0.20954923452835422,0.05145765886140158,-0.10182953824461827,0.2464406079709054,0.06644937258232675,0.024546902420768846,0.15250432905636613,-0.44340291397171716,-0.44809300216907083,-0.23637562587798222,0.12206649583521312,-0.03726847477339168,-0.181006703272502,0.24774881850300134,0.3775463694731407,-0.20092721278753034,-0.08861622493734822,0.2536431158345754,0.11559638767737646,0.17764359919454292,C1
0.1471546260052884,-0.22479457519071283,0.1575692750102335,0.05402109123713211,-0.07437326785579979,0.31870424014658616,0.11982548276714355,0.0541924649246881,0.22819214529198062,-0.4259631632189972,-0.4480506427678687,-0.22859716595992474,0.1372018389631151,-0.052611700661472915,-0.19868077777929105,0.23509854096494265,0.3499752383716266,-0.21630022428905082,-0.12050978828767411,0.22407956700419357,0.10390131920667856,0.17423722558369542,C1
0.1471546260052884,-0.21299872083866,0.15402910830934696,0.05798979265508103,-0.05862954620891414,0.3050954981065386,0.10609450161253131,0.03626164767668538,0.17184322086961723,-0.44567374814014993,-0.46244141124603394,-0.23884434216613348,0.18978023071906436,0.0006887576190514055,-0.1669770034617143,0.24235131180275216,0.3088124589256268,-0.22707924397724732,-0.10458895863109685,0.2410597361516265,0.11796960026808612,0.17778832501858616,C1
0.1471546260052884,-0.19563061770824208,0.1778312694123209,0.05194142058384793,-0.0727120054913698,0.3005467905840564,0.11973715967779175,0.04672935050391036,0.20141143387605243,-0.45203485521767617,-0.4590400671013066,-0.15782463001846003,0.3240134068587517,-0.01572683804834074,-0.1810240797682462,0.24432104290324597,0.34521789844991624,-0.21884710035832866,-0.1128641575218029,0.22918858658985725,0.09784549501589479,0.1693031786693357,C1
0.1471546260052884,-0.17866535319494692,0.2239564024642275,0.10362946930816946,-0.02845712160969449,0.32436342738919366,0.09366616528185556,0.04240281672863111,0.23227758139642252,-0.3881197449683409,-0.419200165665266,-0.2017909042775049,0.19029580944150304,-0.01961739669434992,-0.190048474649254,0.23570801702188282,0.3220489740064624,-0.22414591663687544,-0.11788125481383749,0.22057348642889224,0.1296774979743358,0.19956281612308385,C1
0.1471546260052884,-0.21130941782405432,0.1785935257868228,0.06880692512035641,-0.019086250557023954,0.319399663705361,0.05529624258415966,-0.016984138673307614,0.11841172505435182,-0.45142662741762707,-0.45412613759820203,-0.20537131204523196,0.25550737011275804,-0.023770504123350245,-0.196076766659535,0.24999630709866716,0.34355630888680666,-0.2158028185295512,-0.0997047726561956,0.25170318384470275,0.1234193135263566,0.1721376983267065,C1
0.1471546260052884,-0.16656031780756453,0.21060873089805227,0.10138975616391582,-0.020753988908506105,0.31012546005050934,0.07005754394766917,0.010790819830125531,0.1602834089660773,-0.4392675973214256,-0.4262861149808838,-0.20653083275267448,0.14097915938380967,-0.021485091545220714,-0.16874750013653117,0.2449134414012646,0.33049308124422416,-0.19991811861814102,-0.09604686953633879,0.24928578898120807,0.12126061267138011,0.1838577015676885,C1
0.1471546260052884,-0.191346806314305,0.22919144773181682,0.10611297659512647,-0.046517194961184005,0.28404659840498014,0.0834555295111834,0.033042981500330804,0.20002977832116953,-0.41823063789047765,-0.4134458680436611,-0.19625156316337822,0.1575395206480803,-0.030932492591708827,-0.1778601388629948,0.2606095178726191,0.330309078257245,-0.21783094564124617,-0.10680202566130881,0.2476078889512448,0.14481282875102952,0.20943425755556716,C1
0.1471546260052884,-0.1737228867941087,0.26207875015727516,0.13878417217496192,-0.03545288678294245,0.26761718737230833,0.06662626411047157,0.021232941580431985,0.14624917910580204,-0.44246092105338086,-0.4373790028225373,-0.2103128332439721,0.119861416252934,-0.04773403028662426,-0.17910665880944798,0.24656125607464174,0.35472795800037915,-0.19612330672457512,-0.10461064827111621,0.21677596021331386,0.11219514057406954,0.1953822341021922,C1
0.1471546260052884,-0.15851137893940936,0.2662492420996893,0.09389735791183323,-0.07108653065990544,0.2966155095066373,0.09025403466013782,0.0245260054971973,0.21976613425418856,-0.42752167171886013,-0.4529639625956598,-0.20573268406737621,0.12763568424899197,-0.055971765714005084,-0.19780846573937716,0.2166908496408957,0.3370563719023292,-0.23732252504869333,-0.1363673859256962,0.19559763668057123,0.09558927927828964,0.18081728363686528,C1
0.1471546260052884,-0.16482973523119737,0.25406969367602267,0.1376992287731697,-0.018416470570350896,0.2983221016628902,0.06868604753363738,0.0012061250586357097,0.13065595850935752,-0.43730387674472315,-0.4366693414325962,-0.2068536788867038,0.14296519191553503,-0.04204293771437695,-0.1696304668396691,0.28137406250781205,0.3794437643364773,-0.2065184879916253,-0.11706657620966388,0.21535648163656446,0.10697560860753019,0.17705698028677802,C1
0.1471546260052884,-0.19173442229454957,0.2327726995781471,0.12673321726710501,-0.015494850168638608,0.3396637046158101,0.09015605053425879,-0.01391411745175275,0.09085733541277519,-0.45602153702937115,-0.4436635229550807,-0.18700286635714358,0.16735442868455697,-0.06594138870212929,-0.2116099324228795,0.2174817895595501,0.3229649781701097,-0.193807362852351,-0.1078122221991773,0.22871936042431523,0.11289956210904484,0.18623038420546262,C1
0.1471546260052884,-0.17396513776610079,0.21804873199173863,0.11363755539342985,-0.069987114673555,0.25019547286958377,0.0836951066121715,0.04344218745299222,0.2034057768793608,-0.41508191084541646,-0.4430909908255105,-0.19904164109332578,0.20170724756928693,-0.019818047219860135,-0.16244726858049885,0.28253840010325115,0.40585829593298006,-0.19448438218776687,-0.11570973965968012,0.2430029845776311,0.13319683476080812,0.1975694262497441,C1
0.1471546260052884,-0.20413538324215058,0.15835229741772622,0.06793896635180113,-0.05955814099804779,0.28728301057737793,0.08394119076228324,0.014031158627160978,0.14632999027340754,-0.45654269391697805,-0.4508637583185268,-0.2063136947883758,0.20539837431313124,-0.001897817730167839,-0.17032101576898506,0.1973643905238206,0.3177115717887854,-0.2231803587219895,-0.11161005178890149,0.24092113066031623,0.11117073258576349,0.17299595363032189,C1
0.1471546260052884,-0.1654424724573117,0.23410689299166038,0.08247849451159045,-0.09785491134687463,0.24245594439120888,0.06786345057161569,0.03724258939498615,0.21054408163842664,-0.43585839573186613,-0.4490156502583735,-0.2166259271805303,0.18944650078128866,-0.03372253993902907,-0.18181647908744136,0.2527229961413211,0.32198625023018623,-0.23076989751430266,-0.11685773402472988,0.24931083111939628,0.13164713151907093,0.18952237826812207,C1
0.1471546260052884,-0.20284897399511798,0.21795227259091549,0.11176992185118045,-0.05367965685496068,0.29050655150774507,0.07608114873666927,0.018214119764415115,0.16517021455455072,-0.43300889203282966,-0.4296067657450345,-0.19250611335759593,0.17245952554611332,-0.011143620334232551,-0.17435572277890043,0.22855864626871047,0.33486745880914337,-0.20491595671420737,-0.10124531652339963,0.22914087512127718,0.11793876959574312,0.19839451663677893,C1
0.1471546260052884,-0.21047742577394357,0.21346478763209625,0.11740388761637938,-0.05360044534573416,0.3023498756427322,0.07795452191252439,-0.006522926928053008,0.10699147468223702,-0.43003704862528025,-0.43241458769516034,-0.23126291256636344,0.12766825129247328,-0.023471456110525812,-0.17796516638777138,0.21447448192311236,0.3027794479650384,-0.2337905992983077,-0.10910678448038502,0.2769699637212463,0.15454138415654972,0.212110642988042,C1
0.1471546260052884,-0.20437808629817067,0.21886096622438284,0.10535350443145769,-0.040193328838716624,0.3164532463750519,0.07705258823618422,0.00024228135246784355,0.15966466222236253,-0.44479325927175695,-0.44476751774003953,-0.20288346058774231,0.15987588066648084,-0.06320050048855641,-0.1845773284023282,0.30524357354980425,0.40183267792047117,-0.20082384063538772,-0.11681918915833045,0.23528084324532367,0.16178202801446329,0.21708305449603987,C1
0.1471546260052884,-0.17644626553818238,0.24632456528536223,0.1363219514239617,-0.040405431052817464,0.3478414174777248,0.10600260910382708,0.023926766337284522,0.1964729194469298,-0.41783004604399565,-0.43800131207694676,-0.19384282735155556,0.15920277777933556,-0.048643599195533294,-0.18937180131121079,0.24884261855342238,0.352917629911083,-0.21395735381067005,-0.10494991723307967,0.23739503240345167,0.12991701575106085,0.2006777869386684,C1
0.1471546260052884,-0.20398102779944294,0.19579526106885942,0.09016058483127304,-0.03355922210905782,0.31527287592020237,0.1488858319520191,0.03661394942533758,0.18150856539506244,-0.44379624365815384,-0.43288024120621194,-0.1590321573499458,0.23133207769653796,-0.04481677871759837,-0.17790554230140576,0.2604270518804528,0.3453030666582604,-0.1998491878648242,-0.0862814117006474,0.25696889473948087,0.11696260583244356,0.1890757262098421,C1
0.1471546260052884,-0.20973620081033528,0.18803711692686015,0.059229871698783965,-0.04537531745163492,0.3315764297979935,0.08527701082350325,0.030698809449105857,0.2205679656897297,-0.44834403050300486,-0.45642420318985033,-0.19408913369390157,0.12201610020076625,-0.05993144059396116,-0.195879609131546,0.26087992627446854,0.37140723671588327,-0.21574301040780708,-0.1295000246930389,0.2205446899594095,0.11939320718882196,0.1973881909907101,C1
0.1471546260052884,-0.19200902015277016,0.21607466007324078,0.10790284019585955,-0.049975990893942335,0.3191222190851737,0.09432853306246292,0.02222356938053771,0.1560288454357326,-0.42341813283970864,-0.4180700444795841,-0.16452949538670314,0.2294002227086862,-0.018836964478260665,-0.17300727345251055,0.2231372222598128,0.3251046344009735,-0.19890934066953192,-0.08580059479851598,0.2526150375259996,0.13340937367255246,0.19520458705226412,C1
0.1471546260052884,-0.18517048639744071,0.21821871033581658,0.0939719689013489,-0.06802582990687467,0.2856007561746645,0.06995733472001875,0.010468883440777121,0.14571810733126989,-0.4377619629254268,-0.42689753378582096,-0.1913554009693511,0.20894327581912253,-0.026195973624907665,-0.1770817608835925,0.2327733205158693,0.33097633341506627,-0.21570646921449543,-0.12222776296981364,0.22813520731135212,0.12296877822590235,0.19483988097391186,C1
0.1471546260052884,-0.17942349473149194,0.23890588636186977,0.11039481147031743,-0.054544732890798975,0.2890614051647008,0.0847316552366244,0.041269133394855384,0.1485959578968502,-0.43806842566150195,-0.4257098188708238,-0.17932107459782687,0.2162469747644563,-0.024084813133941507,-0.206506912484419,0.2408270500591846,0.34598650857374147,-0.21536117542744737,-0.11164355802138604,0.226711806688272,0.12915239835664383,0.21352178741290312,C1
0.1471546260052884,-0.1919103965384552,0.20346791296942662,0.09694639110927367,-0.0341900732961653,0.32790479704798725,0.10217332161248227,0.011322299599548336,0.18044528149043826,-0.4382773246043251,-0.45213520665696894,-0.2182568749331978,0.1859659057725782,-0.019939626718199155,-0.17984383041322372,0.25944063759475144,0.36557063221272024,-0.18949740738465937,-0.09267420481033772,0.2560606822258024,0.12889751858519694,0.1885165577635593,C1
0.1471546260052884,-0.16921260790796644,0.2168903760846676,0.06573654451120386,-0.07272367226365473,0.29634509500793405,0.10333393421933457,0.03715077169237824,0.23867862165462306,-0.40873768736033544,-0.4511623028010476,-0.223755533389964,0.18015025472942636,-0.025649628246974365,-0.1622695211950237,0.26411698918054816,0.33580254992507363,-0.21714255148942152,-0.11522623269877241,0.22341124557225062,0.09755974768215636,0.17187982970090382,C1
0.1471546260052884,-0.19187058654197237,0.19745774510053876,0.07278656538921441,-0.08553119051484182,0.2697030129001571,0.06877184980375817,-0.001685683433293339,0.19806216878670424,-0.4043271309745,-0.43898986745743995,-0.2282884264280367,0.12999103027306436,-0.021057655362992533,-0.1604716164763026,0.2876969505831306,0.3689877282132401,-0.22472054242867323,-0.1274389464670227,0.22676132287283152,0.11470290996929944,0.1702749630584119,C1
